date,school_board,closed,snowfall_overnight_cm,snowfall_24h_cm,temp_min_overnight_c,wind_gust_overnight_kmh
2021-11-01,TDSB,0,0.0,0.0,7.300000190734863,45.0
2021-11-01,DPCDSB,0,0.0,0.0,7.25,42.839996337890625
2021-11-01,PDSB,0,0.0,0.0,7.25,42.839996337890625
2021-11-01,YRDSB,0,0.0,0.0,6.150000095367432,45.0
2021-11-01,HCDSB,0,0.0,0.0,8.238999366760254,45.36000061035156
2021-11-02,TDSB,0,0.0,0.0,2.5999999046325684,29.15999984741211
2021-11-02,DPCDSB,0,0.0,0.0,3.0,19.799999237060547
2021-11-02,PDSB,0,0.0,0.0,3.0,19.799999237060547
2021-11-02,YRDSB,0,0.0,0.06299999952316285,2.4000000953674316,27.719999313354492
2021-11-02,HCDSB,0,0.0,0.0,5.189000129699707,31.319997787475586
2021-11-03,TDSB,0,0.0,0.0,0.10000000149011612,21.239999771118164
2021-11-03,DPCDSB,0,0.0,0.007000000029802322,1.600000023841858,20.880001068115234
2021-11-03,PDSB,0,0.0,0.007000000029802322,1.600000023841858,20.880001068115234
2021-11-03,YRDSB,0,0.0,0.0,-0.30000001192092896,27.0
2021-11-03,HCDSB,0,0.0,0.0,3.3889999389648438,30.23999786376953
2021-11-04,TDSB,0,0.0,0.014000000059604644,-2.5999999046325684,18.719999313354492
2021-11-04,DPCDSB,0,0.0,0.0,-2.299999952316284,11.519999504089355
2021-11-04,PDSB,0,0.0,0.0,-2.299999952316284,11.519999504089355
2021-11-04,YRDSB,0,0.0,0.0,-3.0999999046325684,16.19999885559082
2021-11-04,HCDSB,0,0.0,0.0,0.7389999628067017,24.479999542236328
2021-11-05,TDSB,0,0.0,0.0,-1.2000000476837158,18.0
2021-11-05,DPCDSB,0,0.0,0.0,-1.2000000476837158,15.119998931884766
2021-11-05,PDSB,0,0.0,0.0,-1.2000000476837158,15.119998931884766
2021-11-05,YRDSB,0,0.0,0.0,-2.200000047683716,15.119998931884766
2021-11-05,HCDSB,0,0.0,0.0,1.0889999866485596,20.15999984741211
2021-11-08,TDSB,0,0.0,0.0,3.75,16.559999465942383
2021-11-08,DPCDSB,0,0.0,0.0,5.199999809265137,14.399999618530273
2021-11-08,PDSB,0,0.0,0.0,5.199999809265137,14.399999618530273
2021-11-08,YRDSB,0,0.0,0.0,3.799999952316284,16.919998168945312
2021-11-08,HCDSB,0,0.0,0.0,7.289000034332275,16.19999885559082
2021-11-09,TDSB,0,0.0,0.0,8.699999809265137,29.51999855041504
2021-11-09,DPCDSB,0,0.0,0.0,9.300000190734863,30.599998474121094
2021-11-09,PDSB,0,0.0,0.0,9.300000190734863,30.599998474121094
2021-11-09,YRDSB,0,0.0,0.0,8.600000381469727,24.84000015258789
2021-11-09,HCDSB,0,0.0,0.0,10.388999938964844,36.36000061035156
2021-11-10,TDSB,0,0.0,0.0,6.25,20.15999984741211
2021-11-10,DPCDSB,0,0.0,0.0,6.75,19.440000534057617
2021-11-10,PDSB,0,0.0,0.0,6.75,19.440000534057617
2021-11-10,YRDSB,0,0.0,0.0,5.5,19.079999923706055
2021-11-10,HCDSB,0,0.0,0.0,8.238999366760254,21.599998474121094
2021-11-11,TDSB,0,0.0,0.0,3.5,18.35999870300293
2021-11-11,DPCDSB,0,0.0,0.0,1.5,14.039999961853027
2021-11-11,PDSB,0,0.0,0.0,1.5,14.039999961853027
2021-11-11,YRDSB,0,0.0,0.0,3.4000000953674316,18.0
2021-11-11,HCDSB,0,0.0,0.0,4.488999843597412,17.280000686645508
2021-11-12,TDSB,0,0.0,0.0,11.100000381469727,39.23999786376953
2021-11-12,DPCDSB,0,0.0,0.0,10.550000190734863,32.03999710083008
2021-11-12,PDSB,0,0.0,0.0,10.550000190734863,32.03999710083008
2021-11-12,YRDSB,0,0.0,0.0,9.949999809265137,49.31999969482422
2021-11-12,HCDSB,0,0.0,0.0,12.388999938964844,40.68000030517578
2021-11-15,TDSB,0,0.014000000059604644,0.021000000834465026,1.350000023841858,20.15999984741211
2021-11-15,DPCDSB,0,0.06299999952316285,0.06299999952316285,1.2000000476837158,16.919998168945312
2021-11-15,PDSB,0,0.06299999952316285,0.06299999952316285,1.2000000476837158,16.919998168945312
2021-11-15,YRDSB,0,0.1820000171661377,0.18900001049041748,0.699999988079071,23.399999618530273
2021-11-15,HCDSB,0,0.0,0.0,2.3889999389648438,25.919998168945312
2021-11-16,TDSB,0,0.0,0.0,-1.4500000476837158,19.440000534057617
2021-11-16,DPCDSB,0,0.0,0.0,-0.44999998807907104,24.119998931884766
2021-11-16,PDSB,0,0.0,0.0,-0.44999998807907104,24.119998931884766
2021-11-16,YRDSB,0,0.0,0.0,-2.049999952316284,21.599998474121094
2021-11-16,HCDSB,0,0.0,0.0,1.3890000581741333,32.39999771118164
2021-11-17,TDSB,0,0.0,0.0,-1.7999999523162842,12.59999942779541
2021-11-17,DPCDSB,0,0.0,0.0,-1.25,10.440000534057617
2021-11-17,PDSB,0,0.0,0.0,-1.25,10.440000534057617
2021-11-17,YRDSB,0,0.0,0.0,-0.8500000238418579,16.19999885559082
2021-11-17,HCDSB,0,0.0,0.0,1.9890000820159912,15.119998931884766
2021-11-18,TDSB,0,0.0,0.0,13.449999809265137,54.36000061035156
2021-11-18,DPCDSB,0,0.0,0.0,14.0,50.39999771118164
2021-11-18,PDSB,0,0.0,0.0,14.0,50.39999771118164
2021-11-18,YRDSB,0,0.0,0.0,12.75,50.39999771118164
2021-11-18,HCDSB,0,0.0,0.0,14.18899917602539,56.519996643066406
2021-11-19,TDSB,0,0.0,0.0,0.6499999761581421,42.839996337890625
2021-11-19,DPCDSB,0,0.0,0.0,0.800000011920929,43.19999694824219
2021-11-19,PDSB,0,0.0,0.0,0.800000011920929,43.19999694824219
2021-11-19,YRDSB,0,0.0,0.014000000059604644,-0.05000000074505806,40.31999969482422
2021-11-19,HCDSB,0,0.0,0.0,1.6390000581741333,51.47999954223633
2021-11-22,TDSB,0,0.0,0.014000000059604644,3.799999952316284,46.07999801635742
2021-11-22,DPCDSB,0,0.0,0.0,3.6500000953674316,45.36000061035156
2021-11-22,PDSB,0,0.0,0.0,3.6500000953674316,45.36000061035156
2021-11-22,YRDSB,0,0.0,0.014000000059604644,2.200000047683716,46.439998626708984
2021-11-22,HCDSB,0,0.0,0.0,4.888999938964844,49.68000030517578
2021-11-23,TDSB,0,0.0,0.0,-2.5999999046325684,27.719999313354492
2021-11-23,DPCDSB,0,0.0,0.0,-1.9500000476837158,27.719999313354492
2021-11-23,PDSB,0,0.0,0.0,-1.9500000476837158,27.719999313354492
2021-11-23,YRDSB,0,0.0,0.0,-2.950000047683716,29.15999984741211
2021-11-23,HCDSB,0,0.0,0.0,-0.7110000252723694,34.20000076293945
2021-11-24,TDSB,0,0.0,0.0,-4.400000095367432,10.799999237060547
2021-11-24,DPCDSB,0,0.0,0.0,-3.9000000953674316,18.35999870300293
2021-11-24,PDSB,0,0.0,0.0,-3.9000000953674316,18.35999870300293
2021-11-24,YRDSB,0,0.0,0.0,-3.9000000953674316,14.75999927520752
2021-11-24,HCDSB,0,0.0,0.0,-1.5109999179840088,26.280000686645508
2021-11-25,TDSB,0,0.0,0.0,5.599999904632568,29.51999855041504
2021-11-25,DPCDSB,0,0.0,0.0,5.0,27.0
2021-11-25,PDSB,0,0.0,0.0,5.0,27.0
2021-11-25,YRDSB,0,0.0,0.0,4.050000190734863,36.36000061035156
2021-11-25,HCDSB,0,0.0,0.0,6.939000129699707,30.96000099182129
2021-11-26,TDSB,0,0.0,0.007000000029802322,3.049999952316284,27.719999313354492
2021-11-26,DPCDSB,0,0.0,0.007000000029802322,3.0999999046325684,27.35999870300293
2021-11-26,PDSB,0,0.0,0.007000000029802322,3.0999999046325684,27.35999870300293
2021-11-26,YRDSB,0,0.0,0.04200000166893005,2.4000000953674316,32.03999710083008
2021-11-26,HCDSB,0,0.0,0.0,4.238999843597412,30.23999786376953
2021-11-29,TDSB,0,0.007000000029802322,0.007000000029802322,-5.349999904632568,16.919998168945312
2021-11-29,DPCDSB,0,0.014000000059604644,0.014000000059604644,-4.099999904632568,16.19999885559082
2021-11-29,PDSB,0,0.014000000059604644,0.014000000059604644,-4.099999904632568,16.19999885559082
2021-11-29,YRDSB,0,0.014000000059604644,0.02800000011920929,-6.300000190734863,18.35999870300293
2021-11-29,HCDSB,0,0.014000000059604644,0.014000000059604644,-2.6110000610351562,23.759998321533203
2021-11-30,TDSB,0,0.0,0.11200000047683716,-6.150000095367432,18.35999870300293
2021-11-30,DPCDSB,0,0.0,0.10499999523162842,-5.0,16.559999465942383
2021-11-30,PDSB,0,0.0,0.10499999523162842,-5.0,16.559999465942383
2021-11-30,YRDSB,0,0.0,0.09800000190734863,-6.699999809265137,19.799999237060547
2021-11-30,HCDSB,0,0.0,0.0840000033378601,-1.8109999895095825,25.19999885559082
2021-12-01,TDSB,0,0.0,0.0,0.5,34.91999816894531
2021-12-01,DPCDSB,0,0.0,0.0,1.100000023841858,36.71999740600586
2021-12-01,PDSB,0,0.0,0.0,1.100000023841858,36.71999740600586
2021-12-01,YRDSB,0,0.0,0.0,0.10000000149011612,39.23999786376953
2021-12-01,HCDSB,0,0.0,0.0,2.489000082015991,38.880001068115234
2021-12-02,TDSB,0,0.0,0.0,2.799999952316284,30.599998474121094
2021-12-02,DPCDSB,0,0.0,0.0,1.899999976158142,29.15999984741211
2021-12-02,PDSB,0,0.0,0.0,1.899999976158142,29.15999984741211
2021-12-02,YRDSB,0,0.0,0.0,1.25,38.519996643066406
2021-12-02,HCDSB,0,0.0,0.0,3.939000129699707,32.39999771118164
2021-12-03,TDSB,0,0.0,0.007000000029802322,-0.44999998807907104,52.560001373291016
2021-12-03,DPCDSB,0,0.0,0.0,-0.10000000149011612,49.68000030517578
2021-12-03,PDSB,0,0.0,0.0,-0.10000000149011612,49.68000030517578
2021-12-03,YRDSB,0,0.0,0.021000000834465026,-1.399999976158142,54.71999740600586
2021-12-03,HCDSB,0,0.0,0.0,1.0390000343322754,46.07999801635742
2021-12-06,TDSB,0,0.49000000953674316,0.49000000953674316,1.100000023841858,73.07999420166016
2021-12-06,DPCDSB,0,0.2869999885559082,0.2869999885559082,0.8999999761581421,66.23999786376953
2021-12-06,PDSB,0,0.2869999885559082,0.2869999885559082,0.8999999761581421,66.23999786376953
2021-12-06,YRDSB,0,0.4199999809265137,0.4199999809265137,-0.5,68.76000213623047
2021-12-06,HCDSB,0,0.05600000023841858,0.05600000023841858,2.2890000343322754,70.91999816894531
2021-12-07,TDSB,0,0.0,0.0,-1.899999976158142,63.36000061035156
2021-12-07,DPCDSB,0,0.014000000059604644,0.02800000011920929,-1.9500000476837158,64.07999420166016
2021-12-07,PDSB,0,0.014000000059604644,0.02800000011920929,-1.9500000476837158,64.07999420166016
2021-12-07,YRDSB,0,0.021000000834465026,0.02800000011920929,-2.950000047683716,58.679996490478516
2021-12-07,HCDSB,0,0.0,0.0,-0.7610000371932983,69.83999633789062
2021-12-08,TDSB,0,0.0,0.09800000190734863,-7.400000095367432,19.440000534057617
2021-12-08,DPCDSB,0,0.0,0.09800000190734863,-7.050000190734863,16.19999885559082
2021-12-08,PDSB,0,0.0,0.09800000190734863,-7.050000190734863,16.19999885559082
2021-12-08,YRDSB,0,0.0,0.0840000033378601,-8.25,20.15999984741211
2021-12-08,HCDSB,0,0.0,0.10500000715255738,-5.160999774932861,24.119998931884766
2021-12-09,TDSB,0,0.0,0.0,-5.900000095367432,21.239999771118164
2021-12-09,DPCDSB,0,0.0,0.0,-5.25,24.119998931884766
2021-12-09,PDSB,0,0.0,0.0,-5.25,24.119998931884766
2021-12-09,YRDSB,0,0.0,0.0,-6.150000095367432,25.19999885559082
2021-12-09,HCDSB,0,0.0,0.0,-2.9609999656677246,29.8799991607666
2021-12-10,TDSB,0,0.11200000047683716,0.11200000047683716,-0.6000000238418579,41.76000213623047
2021-12-10,DPCDSB,0,0.09800000190734863,0.09800000190734863,-0.699999988079071,36.71999740600586
2021-12-10,PDSB,0,0.09800000190734863,0.09800000190734863,-0.699999988079071,36.71999740600586
2021-12-10,YRDSB,0,0.1330000042915344,0.13299999237060547,-2.0,46.07999801635742
2021-12-10,HCDSB,0,0.07000000476837158,0.07000000476837158,0.5889999866485596,42.119998931884766
2021-12-13,TDSB,0,0.0,0.0,3.4000000953674316,50.39999771118164
2021-12-13,DPCDSB,0,0.0,0.0,3.4000000953674316,42.839996337890625
2021-12-13,PDSB,0,0.0,0.0,3.4000000953674316,42.839996337890625
2021-12-13,YRDSB,0,0.0,0.0,2.5,50.03999710083008
2021-12-13,HCDSB,0,0.0,0.0,4.789000034332275,51.119998931884766
2021-12-14,TDSB,0,0.0,0.0,2.9000000953674316,31.68000030517578
2021-12-14,DPCDSB,0,0.0,0.0,3.549999952316284,37.439998626708984
2021-12-14,PDSB,0,0.0,0.0,3.549999952316284,37.439998626708984
2021-12-14,YRDSB,0,0.0,0.0,2.450000047683716,32.03999710083008
2021-12-14,HCDSB,0,0.0,0.0,4.738999843597412,37.439998626708984
2021-12-15,TDSB,0,0.0,0.0,2.3499999046325684,39.959999084472656
2021-12-15,DPCDSB,0,0.0,0.0,2.200000047683716,31.68000030517578
2021-12-15,PDSB,0,0.0,0.0,2.200000047683716,31.68000030517578
2021-12-15,YRDSB,0,0.0,0.0,0.949999988079071,43.19999694824219
2021-12-15,HCDSB,0,0.0,0.0,3.739000082015991,35.63999938964844
2021-12-16,TDSB,0,0.0,0.0,6.599999904632568,34.20000076293945
2021-12-16,DPCDSB,0,0.0,0.0,7.650000095367432,34.20000076293945
2021-12-16,PDSB,0,0.0,0.0,7.650000095367432,34.20000076293945
2021-12-16,YRDSB,0,0.0,0.0,6.400000095367432,39.599998474121094
2021-12-16,HCDSB,0,0.0,0.0,9.33899974822998,41.39999771118164
2021-12-17,TDSB,0,0.0,0.0,3.6500000953674316,72.0
2021-12-17,DPCDSB,0,0.0,0.0,3.75,64.79999542236328
2021-12-17,PDSB,0,0.0,0.0,3.75,64.79999542236328
2021-12-17,YRDSB,0,0.0,0.0,2.1500000953674316,71.27999877929688
2021-12-17,HCDSB,0,0.0,0.0,4.738999843597412,69.83999633789062
2021-12-20,TDSB,0,0.0,0.0,-13.300000190734863,18.35999870300293
2021-12-20,DPCDSB,0,0.0,0.0,-10.800000190734863,17.280000686645508
2021-12-20,PDSB,0,0.0,0.0,-10.800000190734863,17.280000686645508
2021-12-20,YRDSB,0,0.0,0.0,-14.199999809265137,18.35999870300293
2021-12-20,HCDSB,0,0.0,0.0,-6.160999774932861,24.119998931884766
2021-12-21,TDSB,0,0.0,0.0,0.25,39.23999786376953
2021-12-21,DPCDSB,0,0.0,0.0,0.3499999940395355,29.51999855041504
2021-12-21,PDSB,0,0.0,0.0,0.3499999940395355,29.51999855041504
2021-12-21,YRDSB,0,0.0,0.0,-0.75,36.0
2021-12-21,HCDSB,0,0.0,0.0,2.239000082015991,40.31999969482422
2021-12-22,TDSB,0,0.0,0.0,0.44999998807907104,35.279998779296875
2021-12-22,DPCDSB,0,0.0,0.0,-0.25,36.71999740600586
2021-12-22,PDSB,0,0.0,0.0,-0.25,36.71999740600586
2021-12-22,YRDSB,0,0.0,0.034999999403953555,-0.949999988079071,34.560001373291016
2021-12-22,HCDSB,0,0.0,0.007000000029802322,1.3890000581741333,41.39999771118164
2021-12-23,TDSB,0,0.014000000059604644,0.014000000059604644,-6.150000095367432,28.799999237060547
2021-12-23,DPCDSB,0,0.007000000029802322,0.04199999868869782,-4.349999904632568,33.47999954223633
2021-12-23,PDSB,0,0.007000000029802322,0.04199999868869782,-4.349999904632568,33.47999954223633
2021-12-23,YRDSB,0,0.0,0.0,-6.349999904632568,36.71999740600586
2021-12-23,HCDSB,0,0.034999999403953555,0.04200000166893005,-3.010999917984009,36.71999740600586
2021-12-24,TDSB,0,0.175,0.19600000381469726,-1.4500000476837158,28.440000534057617
2021-12-24,DPCDSB,0,0.18900001049041748,0.18900001049041748,-1.600000023841858,24.479999542236328
2021-12-24,PDSB,0,0.18900001049041748,0.18900001049041748,-1.600000023841858,24.479999542236328
2021-12-24,YRDSB,0,0.175,0.2240000009536743,-3.5999999046325684,31.68000030517578
2021-12-24,HCDSB,0,0.1259999990463257,0.1259999990463257,-0.5610000491142273,32.03999710083008
2021-12-27,TDSB,0,0.0,0.21000001430511475,-7.25,25.919998168945312
2021-12-27,DPCDSB,0,0.0,0.2240000009536743,-6.150000095367432,23.03999900817871
2021-12-27,PDSB,0,0.0,0.2240000009536743,-6.150000095367432,23.03999900817871
2021-12-27,YRDSB,0,0.0,0.10499999523162842,-8.0,30.96000099182129
2021-12-27,HCDSB,0,0.0,0.25899999141693114,-4.060999870300293,31.319997787475586
2021-12-28,TDSB,0,0.0,0.007000000029802322,0.15000000596046448,44.279998779296875
2021-12-28,DPCDSB,0,0.0,0.021000000834465026,0.05000000074505806,32.76000213623047
2021-12-28,PDSB,0,0.0,0.021000000834465026,0.05000000074505806,32.76000213623047
2021-12-28,YRDSB,0,0.0,0.007000000029802322,-2.450000047683716,42.47999954223633
2021-12-28,HCDSB,0,0.0,0.034999999403953555,1.1890000104904175,33.839996337890625
2021-12-29,TDSB,0,0.11899999380111695,0.1190000057220459,-1.149999976158142,18.35999870300293
2021-12-29,DPCDSB,0,0.16100001335144043,0.16100000143051146,-1.7000000476837158,17.280000686645508
2021-12-29,PDSB,0,0.16100001335144043,0.16100000143051146,-1.7000000476837158,17.280000686645508
2021-12-29,YRDSB,0,0.08399999737739564,0.0840000033378601,-2.25,15.84000015258789
2021-12-29,HCDSB,0,0.1680000066757202,0.16799999475479127,0.039000000804662704,31.319997787475586
2021-12-30,TDSB,0,0.0,0.0,0.3499999940395355,18.719999313354492
2021-12-30,DPCDSB,0,0.0,0.0,0.10000000149011612,17.280000686645508
2021-12-30,PDSB,0,0.0,0.0,0.10000000149011612,17.280000686645508
2021-12-30,YRDSB,0,0.0,0.007000000029802322,-0.5,18.35999870300293
2021-12-30,HCDSB,0,0.0,0.0,1.1890000104904175,20.880001068115234
2021-12-31,TDSB,0,0.0,0.0,-3.950000047683716,13.679999351501465
2021-12-31,DPCDSB,0,0.0,0.0,-2.1500000953674316,9.720000267028809
2021-12-31,PDSB,0,0.0,0.0,-2.1500000953674316,9.720000267028809
2021-12-31,YRDSB,0,0.0,0.0,-4.900000095367432,12.239999771118164
2021-12-31,HCDSB,0,0.0,0.014000000059604644,1.6890000104904175,11.879999160766602
2022-01-03,TDSB,0,0.0,0.0,-10.350000381469727,28.799999237060547
2022-01-03,DPCDSB,0,0.0,0.0,-11.800000190734863,19.440000534057617
2022-01-03,PDSB,0,0.0,0.0,-11.800000190734863,19.440000534057617
2022-01-03,YRDSB,0,0.0,0.0,-12.25,29.51999855041504
2022-01-03,HCDSB,0,0.0,0.0,-10.011000633239746,28.799999237060547
2022-01-04,TDSB,0,0.0,0.0,-7.5,26.280000686645508
2022-01-04,DPCDSB,0,0.0,0.0,-8.050000190734863,30.599998474121094
2022-01-04,PDSB,0,0.0,0.0,-8.050000190734863,30.599998474121094
2022-01-04,YRDSB,0,0.0,0.0,-9.149999618530273,30.599998474121094
2022-01-04,HCDSB,0,0.0,0.0,-5.710999965667725,36.71999740600586
2022-01-05,TDSB,0,0.0,0.021000000834465026,-1.25,28.799999237060547
2022-01-05,DPCDSB,0,0.0,0.0,-2.049999952316284,20.51999855041504
2022-01-05,PDSB,0,0.0,0.0,-2.049999952316284,20.51999855041504
2022-01-05,YRDSB,0,0.0,0.06299999952316285,-2.0999999046325684,33.839996337890625
2022-01-05,HCDSB,0,0.0,0.0,-1.8609999418258667,19.440000534057617
2022-01-06,TDSB,0,0.0,0.0,-5.550000190734863,48.959999084472656
2022-01-06,DPCDSB,0,0.0,0.0,-6.699999809265137,48.959999084472656
2022-01-06,PDSB,0,0.0,0.0,-6.699999809265137,48.959999084472656
2022-01-06,YRDSB,0,0.0,0.06999999880790711,-5.849999904632568,48.23999786376953
2022-01-06,HCDSB,0,0.0,0.0,-5.960999965667725,63.0
2022-01-07,TDSB,0,0.0,0.0,-5.949999809265137,21.959999084472656
2022-01-07,DPCDSB,0,0.0,0.0,-5.5,17.639999389648438
2022-01-07,PDSB,0,0.0,0.0,-5.5,17.639999389648438
2022-01-07,YRDSB,0,0.007000000029802322,0.056000006198883054,-7.400000095367432,19.079999923706055
2022-01-07,HCDSB,0,0.0,0.0,-4.560999870300293,28.079999923706055
2022-01-10,TDSB,0,0.0,0.05600000023841858,-8.199999809265137,47.880001068115234
2022-01-10,DPCDSB,0,0.0,0.007000000029802322,-7.800000190734863,44.63999557495117
2022-01-10,PDSB,0,0.0,0.007000000029802322,-7.800000190734863,44.63999557495117
2022-01-10,YRDSB,0,0.0,0.04200000166893005,-9.399999618530273,43.560001373291016
2022-01-10,HCDSB,0,0.0,0.007000000029802322,-6.261000156402588,50.03999710083008
2022-01-11,TDSB,0,0.014000000059604644,0.021000000834465026,-18.049999237060547,42.119998931884766
2022-01-11,DPCDSB,0,0.021000000834465026,0.021000000834465026,-16.700000762939453,47.880001068115234
2022-01-11,PDSB,0,0.021000000834465026,0.021000000834465026,-16.700000762939453,47.880001068115234
2022-01-11,YRDSB,0,0.04200000166893005,0.04200000166893005,-20.450000762939453,44.279998779296875
2022-01-11,HCDSB,0,0.007000000029802322,0.007000000029802322,-13.111000061035156,50.39999771118164
2022-01-12,TDSB,0,0.007000000029802322,0.007000000029802322,-7.400000095367432,51.119998931884766
2022-01-12,DPCDSB,0,0.0,0.0,-7.050000190734863,41.03999710083008
2022-01-12,PDSB,0,0.0,0.0,-7.050000190734863,41.03999710083008
2022-01-12,YRDSB,0,0.0,0.0,-9.5,52.19999694824219
2022-01-12,HCDSB,0,0.0,0.0,-5.660999774932861,57.23999786376953
2022-01-13,TDSB,0,0.0,0.014000000059604644,-1.9500000476837158,13.679999351501465
2022-01-13,DPCDSB,0,0.0,0.0,-1.75,12.959999084472656
2022-01-13,PDSB,0,0.0,0.0,-1.75,12.959999084472656
2022-01-13,YRDSB,0,0.0,0.0,-2.3499999046325684,16.919998168945312
2022-01-13,HCDSB,0,0.0,0.02800000011920929,-0.41099998354911804,17.639999389648438
2022-01-14,TDSB,0,0.0,0.0,-4.5,26.639999389648438
2022-01-14,DPCDSB,0,0.0,0.0,-4.699999809265137,23.399999618530273
2022-01-14,PDSB,0,0.0,0.0,-4.699999809265137,23.399999618530273
2022-01-14,YRDSB,0,0.0,0.0,-4.75,20.880001068115234
2022-01-14,HCDSB,0,0.0,0.0,-2.9609999656677246,26.280000686645508
2022-01-17,TDSB,1,0.175,2.4779998779296877,-4.0,33.839996337890625
2022-01-17,DPCDSB,1,0.19600000381469726,2.1349998474121095,-5.150000095367432,24.119998931884766
2022-01-17,PDSB,0,0.19600000381469726,2.1349998474121095,-5.150000095367432,24.119998931884766
2022-01-17,YRDSB,1,0.11200000047683716,2.21200008392334,-7.099999904632568,30.23999786376953
